id,label
5798,0
5799,0
5800,1
5801,1
5802,0
5803,1
5804,1
5805,0
5806,1
5807,1
5808,1
5809,0
5810,1
5811,0
5812,1
5813,0
5814,0
5815,0
5816,0
5817,0
5818,1
5819,0
5820,0
5821,0
5822,1
5823,0
5824,0
5825,0
5826,1
5827,1
5828,0
5829,0
5830,0
5831,1
5832,1
5833,0
5834,1
5835,1
5836,0
5837,0
5838,1
5839,0
5840,1
5841,0
5842,1
5843,1
5844,0
5845,0
5846,1
5847,0
5848,1
5849,1
5850,0
5851,0
5852,0
5853,1
5854,1
5855,0
5856,0
5857,0
5858,0
5859,1
5860,1
5861,0
5862,0
5863,0
5864,0
5865,0
5866,1
5867,1
5868,0
5869,0
5870,1
5871,0
5872,0
5873,0
5874,0
5875,1
5876,0
5877,0
5878,0
5879,1
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,1
5889,0
5890,1
5891,0
5892,1
5893,0
5894,1
5895,1
5896,1
5897,0
5898,0
5899,1
5900,0
5901,1
5902,0
5903,0
5904,0
5905,1
5906,1
5907,0
5908,1
5909,0
5910,0
5911,0
5912,0
5913,1
5914,0
5915,0
5916,0
5917,1
5918,0
5919,0
5920,0
5921,1
5922,1
5923,1
5924,1
5925,0
5926,0
5927,0
5928,1
5929,1
5930,0
5931,0
5932,1
5933,0
5934,1
5935,1
5936,0
5937,0
5938,1
5939,0
5940,1
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,1
5952,1
5953,1
5954,1
5955,1
5956,1
5957,1
5958,0
5959,0
5960,1
5961,0
5962,0
5963,0
5964,0
5965,0
5966,1
5967,0
5968,0
5969,1
5970,1
5971,1
5972,0
5973,0
5974,0
5975,0
5976,1
5977,1
5978,0
5979,0
5980,0
5981,0
5982,1
5983,1
5984,1
5985,0
5986,0
5987,0
5988,1
5989,1
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,1
5997,0
5998,1
5999,0
6000,1
6001,0
6002,1
6003,0
6004,0
6005,0
6006,1
6007,0
6008,0
6009,1
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,1
6018,1
6019,0
6020,1
6021,0
6022,0
6023,0
6024,0
6025,0
6026,1
6027,1
6028,0
6029,0
6030,1
6031,1
6032,0
6033,0
6034,0
6035,1
6036,1
6037,0
6038,0
6039,1
6040,0
6041,1
6042,0
6043,1
6044,0
6045,0
6046,0
6047,0
6048,1
6049,1
6050,1
6051,1
6052,0
6053,0
6054,1
6055,1
6056,0
6057,0
6058,0
6059,1
6060,0
6061,1
6062,0
6063,1
6064,1
6065,0
6066,1
6067,1
6068,1
6069,1
6070,0
6071,1
6072,1
6073,1
6074,0
6075,0
6076,0
6077,0
6078,0
6079,1
6080,1
6081,1
6082,0
6083,1
6084,0
6085,1
6086,1
6087,0
6088,0
6089,0
6090,1
6091,0
6092,1
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,1
6103,1
6104,0
6105,0
6106,0
6107,0
6108,0
6109,0
6110,0
6111,1
6112,0
6113,0
6114,1
6115,1
6116,1
6117,0
6118,0
6119,0
6120,0
6121,0
6122,1
6123,0
6124,0
6125,1
6126,0
6127,0
6128,0
6129,0
6130,1
6131,0
6132,0
6133,1
6134,0
6135,0
6136,1
6137,1
6138,0
6139,0
6140,1
6141,0
6142,0
6143,1
6144,0
6145,0
6146,0
6147,0
6148,0
6149,1
6150,1
6151,0
6152,0
6153,1
6154,0
6155,0
6156,1
6157,1
6158,0
6159,0
6160,0
6161,0
6162,1
6163,1
6164,0
6165,0
6166,1
6167,0
6168,0
6169,0
6170,0
6171,1
6172,1
6173,1
6174,0
6175,0
6176,1
6177,1
6178,1
6179,1
6180,1
6181,0
6182,0
6183,0
6184,0
6185,1
6186,0
6187,0
6188,0
6189,1
6190,1
6191,1
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,1
6199,1
6200,1
6201,1
6202,0
6203,0
6204,0
6205,1
6206,1
6207,1
6208,0
6209,0
6210,0
6211,0
6212,1
6213,0
6214,0
6215,1
6216,0
6217,0
6218,1
6219,0
6220,0
6221,0
6222,1
6223,0
6224,1
6225,0
6226,1
6227,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,1
6234,0
6235,1
6236,1
6237,0
6238,1
6239,0
6240,0
6241,0
6242,0
6243,1
6244,0
6245,0
6246,0
6247,1
6248,0
6249,0
6250,0
6251,0
6252,0
6253,0
6254,0
6255,0
6256,0
6257,0
6258,1
6259,0
6260,0
6261,1
6262,0
6263,1
6264,0
6265,0
6266,0
6267,1
6268,1
6269,1
6270,0
6271,1
6272,0
6273,1
6274,1
6275,0
6276,0
6277,1
6278,0
6279,0
6280,0
6281,0
6282,0
6283,1
6284,0
6285,0
6286,1
6287,0
6288,0
6289,1
6290,0
6291,0
6292,0
6293,0
6294,0
6295,1
6296,0
6297,1
6298,1
6299,0
6300,0
6301,1
6302,0
6303,0
6304,0
6305,0
6306,1
6307,1
6308,0
6309,1
6310,0
6311,1
6312,1
6313,0
6314,1
6315,0
6316,0
6317,0
6318,1
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,1
6327,0
6328,0
6329,0
6330,0
6331,1
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,1
6342,1
6343,0
6344,1
6345,1
6346,0
6347,1
6348,1
6349,0
6350,0
6351,1
6352,1
6353,0
6354,0
6355,0
6356,0
6357,1
6358,0
6359,0
6360,0
6361,0
6362,1
6363,1
6364,0
6365,1
6366,0
6367,0
6368,0
6369,1
6370,0
6371,1
6372,0
6373,0
6374,0
6375,0
6376,1
6377,0
6378,0
6379,1
6380,1
6381,0
6382,0
6383,1
6384,0
6385,1
6386,0
6387,0
6388,0
6389,1
6390,1
6391,0
6392,1
6393,0
6394,1
6395,1
6396,1
6397,0
6398,1
6399,0
6400,0
6401,0
6402,0
6403,1
6404,1
6405,1
6406,0
6407,1
6408,1
6409,0
6410,0
6411,0
6412,1
6413,1
6414,0
6415,0
6416,1
6417,0
6418,0
6419,0
6420,1
6421,0
6422,0
6423,0
6424,1
6425,0
6426,0
6427,0
6428,1
6429,0
6430,0
6431,0
6432,1
6433,0
6434,0
6435,0
6436,1
6437,0
6438,0
6439,1
6440,0
6441,1
6442,1
6443,0
6444,0
6445,0
6446,0
6447,0
6448,1
6449,0
6450,0
6451,0
6452,0
6453,1
6454,1
6455,0
6456,1
6457,1
6458,0
6459,0
6460,1
6461,0
6462,1
6463,0
6464,0
6465,1
6466,0
6467,1
6468,0
6469,1
6470,1
6471,1
6472,0
6473,0
6474,0
6475,0
6476,0
6477,1
6478,0
6479,1
6480,0
6481,0
6482,1
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,0
6490,1
6491,0
6492,0
6493,0
6494,0
6495,0
6496,1
6497,0
6498,1
6499,0
6500,1
6501,0
6502,0
6503,0
6504,1
6505,1
6506,0
6507,1
6508,0
6509,1
6510,1
6511,0
6512,1
6513,0
6514,0
6515,1
6516,1
6517,0
6518,1
6519,1
6520,0
6521,0
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,1
6529,1
6530,1
6531,0
6532,1
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,0
6542,1
6543,1
6544,0
6545,1
6546,0
6547,0
6548,0
6549,1
6550,1
6551,1
6552,1
6553,1
6554,0
6555,0
6556,1
6557,0
6558,0
6559,1
6560,0
6561,1
6562,1
6563,1
6564,0
6565,1
6566,0
6567,0
6568,1
6569,1
6570,1
6571,0
6572,0
6573,1
6574,1
6575,0
6576,0
6577,1
6578,1
6579,0
6580,1
6581,0
6582,0
6583,0
6584,0
6585,0
6586,1
6587,1
6588,0
6589,0
6590,1
6591,1
6592,1
6593,0
6594,1
6595,0
6596,1
6597,1
6598,1
6599,1
6600,1
6601,1
6602,0
6603,0
6604,0
6605,1
6606,1
6607,1
6608,0
6609,0
6610,1
6611,0
6612,0
6613,1
6614,0
6615,1
6616,1
6617,0
6618,0
6619,0
6620,0
6621,0
6622,1
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,1
6631,0
6632,0
6633,0
6634,0
6635,0
6636,1
6637,0
6638,1
6639,1
6640,1
6641,0
6642,1
6643,0
6644,0
6645,1
6646,0
6647,1
6648,1
6649,1
6650,0
6651,0
6652,0
6653,1
6654,1
6655,0
6656,0
6657,1
6658,1
6659,1
6660,0
6661,0
6662,0
6663,0
6664,0
6665,1
6666,0
6667,1
6668,0
6669,0
6670,0
6671,1
6672,0
6673,1
6674,0
6675,0
6676,0
6677,0
6678,1
6679,1
6680,0
6681,0
6682,1
6683,0
6684,1
6685,1
6686,1
6687,1
6688,0
6689,1
6690,1
6691,1
6692,0
6693,1
6694,0
6695,1
6696,0
6697,0
6698,1
6699,0
6700,0
6701,1
6702,0
6703,0
6704,1
6705,1
6706,0
6707,0
6708,1
6709,0
6710,0
6711,0
6712,0
6713,0
6714,0
6715,0
6716,0
6717,0
6718,1
6719,1
6720,1
6721,0
6722,0
6723,1
6724,0
6725,1
6726,1
6727,0
6728,0
6729,0
6730,0
6731,1
6732,0
6733,1
6734,0
6735,1
6736,0
6737,1
6738,0
6739,1
6740,0
6741,1
6742,0
6743,1
6744,1
6745,0
6746,0
6747,0
6748,0
6749,1
6750,0
6751,0
6752,1
6753,0
6754,1
6755,1
6756,0
6757,0
6758,0
6759,0
6760,0
6761,1
6762,1
6763,1
6764,0
6765,0
6766,0
6767,0
6768,0
6769,1
6770,1
6771,1
6772,0
6773,1
6774,0
6775,0
6776,0
6777,0
6778,0
6779,1
6780,1
6781,1
6782,1
6783,1
6784,0
6785,1
6786,0
6787,1
6788,0
6789,0
6790,0
6791,1
6792,0
6793,0
6794,0
6795,1
6796,1
6797,0
6798,0
6799,0
6800,1
6801,0
6802,0
6803,0
6804,1
6805,0
6806,1
6807,0
6808,1
6809,1
6810,0
6811,1
6812,1
6813,1
6814,1
6815,1
6816,0
6817,1
6818,0
6819,1
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,1
6828,1
6829,0
6830,1
6831,1
6832,1
6833,1
6834,0
6835,0
6836,0
6837,0
6838,1
6839,0
6840,1
6841,1
6842,0
6843,0
6844,1
6845,0
6846,1
6847,0
6848,0
6849,0
6850,0
6851,1
6852,1
6853,0
6854,1
6855,0
6856,1
6857,1
6858,1
6859,0
6860,0
6861,1
6862,0
6863,0
6864,1
6865,1
6866,0
6867,1
6868,0
6869,0
6870,1
6871,0
6872,1
6873,0
6874,1
6875,0
6876,0
6877,0
6878,0
6879,0
6880,1
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,1
6889,1
6890,1
6891,0
6892,0
6893,1
6894,0
6895,1
6896,1
6897,0
6898,1
6899,1
6900,1
6901,0
6902,1
6903,0
6904,1
6905,0
6906,1
6907,1
6908,1
6909,0
6910,0
6911,1
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,1
6920,0
6921,1
6922,1
6923,0
6924,0
6925,0
6926,1
6927,1
6928,1
6929,0
6930,1
6931,0
6932,1
6933,0
6934,1
6935,1
6936,1
6937,0
6938,1
6939,0
6940,1
6941,0
6942,0
6943,0
6944,1
6945,0
6946,0
6947,1
6948,0
6949,0
6950,0
6951,0
6952,1
6953,1
6954,1
6955,1
6956,1
6957,0
6958,1
6959,1
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,1
6967,0
6968,0
6969,1
6970,1
6971,1
6972,1
6973,0
6974,0
6975,1
6976,0
6977,0
6978,0
6979,1
6980,0
6981,1
6982,1
6983,1
6984,1
6985,1
6986,1
6987,0
6988,1
6989,0
6990,1
6991,1
6992,0
6993,1
6994,0
6995,1
6996,0
6997,0
6998,1
6999,1
7000,0
7001,1
7002,0
7003,0
7004,0
7005,0
7006,0
7007,1
7008,0
7009,0
7010,1
7011,0
7012,1
7013,0
7014,0
7015,0
7016,1
7017,0
7018,0
7019,1
7020,1
7021,0
7022,0
7023,0
7024,1
7025,0
7026,0
7027,0
7028,1
7029,0
7030,1
7031,1
7032,1
7033,0
7034,0
7035,1
7036,0
7037,1
7038,0
7039,1
7040,0
7041,0
7042,0
7043,1
7044,1
7045,0
7046,0
7047,0
7048,1
7049,0
7050,1
7051,1
7052,0
7053,1
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,1
7062,0
7063,1
7064,1
7065,0
7066,1
7067,1
7068,1
7069,0
7070,0
7071,0
7072,0
7073,1
7074,0
7075,1
7076,0
7077,1
7078,0
7079,1
7080,0
7081,1
7082,1
7083,0
7084,0
7085,0
7086,1
7087,0
7088,0
7089,0
7090,0
7091,0
7092,1
7093,1
7094,1
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,1
7102,0
7103,0
7104,0
7105,0
7106,1
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,0
7114,1
7115,0
7116,1
7117,1
7118,1
7119,0
7120,0
7121,0
7122,0
7123,0
7124,0
7125,1
7126,0
7127,0
7128,0
7129,0
7130,0
7131,1
7132,0
7133,0
7134,1
7135,0
7136,1
7137,1
7138,1
7139,1
7140,1
7141,1
7142,0
7143,0
7144,0
7145,1
7146,0
7147,1
7148,1
7149,0
7150,0
7151,0
7152,1
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,1
7161,1
7162,0
7163,0
7164,0
7165,1
7166,0
7167,0
7168,0
7169,0
7170,0
7171,1
7172,1
7173,0
7174,0
7175,0
7176,0
7177,1
7178,0
7179,0
7180,1
7181,0
7182,0
7183,0
7184,1
7185,1
7186,0
7187,0
7188,0
7189,1
7190,0
7191,1
7192,0
7193,0
7194,1
7195,0
7196,1
7197,0
7198,1
7199,0
7200,1
7201,1
7202,0
7203,0
7204,0
7205,0
7206,1
7207,0
7208,0
7209,0
7210,0
7211,0
7212,1
7213,0
7214,1
7215,0
7216,0
7217,1
7218,1
7219,0
7220,0
7221,0
7222,0
7223,0
7224,1
7225,0
7226,0
7227,0
7228,1
7229,0
7230,1
7231,1
7232,0
7233,1
7234,0
7235,0
7236,0
7237,0
7238,0
7239,0
7240,1
7241,0
7242,0
7243,1
7244,0
7245,0
7246,1
7247,0
7248,1
7249,1
7250,1
7251,0
7252,0
7253,1
7254,1
7255,1
7256,0
7257,1
7258,0
7259,0
7260,0
7261,1
7262,0
7263,0
7264,0
7265,0
7266,1
7267,1
7268,1
7269,1
7270,0
7271,0
7272,0
7273,1
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,1
7281,1
7282,0
7283,1
7284,0
7285,1
7286,0
7287,0
7288,0
7289,1
7290,0
7291,0
7292,0
7293,0
7294,0
7295,1
7296,0
7297,1
7298,0
7299,0
7300,1
7301,0
7302,0
7303,0
7304,0
7305,0
7306,1
7307,1
7308,0
7309,0
7310,1
7311,0
7312,0
7313,1
7314,0
7315,0
7316,1
7317,0
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,1
7325,0
7326,0
7327,0
7328,0
7329,1
7330,1
7331,0
7332,0
7333,0
7334,1
7335,1
7336,1
7337,1
7338,0
7339,1
7340,0
7341,0
7342,1
7343,0
7344,0
7345,0
7346,0
7347,1
7348,1
7349,0
7350,1
7351,0
7352,1
7353,0
7354,0
7355,0
7356,1
7357,1
7358,1
7359,0
7360,0
7361,0
7362,0
7363,1
7364,0
7365,1
7366,0
7367,0
7368,1
7369,0
7370,1
7371,0
7372,1
7373,0
7374,0
7375,1
7376,0
7377,0
7378,0
7379,1
7380,0
7381,0
7382,0
7383,1
7384,0
7385,0
7386,0
7387,1
7388,0
7389,1
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,1
7398,0
7399,0
7400,1
7401,1
7402,0
7403,1
7404,0
7405,0
7406,1
7407,0
7408,0
7409,0
7410,1
7411,0
7412,0
7413,1
7414,0
7415,1
7416,0
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0
7423,1
7424,0
7425,1
7426,0
7427,1
7428,0
7429,1
7430,0
7431,0
7432,0
7433,1
7434,1
7435,0
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,1
7443,1
7444,0
7445,0
7446,0
7447,0
7448,0
7449,0
7450,1
7451,0
7452,0
7453,0
7454,0
7455,0
7456,1
7457,0
7458,1
7459,0
7460,0
7461,0
7462,1
7463,1
7464,1
7465,0
7466,1
7467,0
7468,0
7469,0
7470,1
7471,1
7472,0
7473,1
7474,0
7475,0
7476,0
7477,0
7478,0
7479,1
7480,1
7481,1
7482,0
7483,1
7484,0
7485,0
7486,0
7487,0
7488,0
7489,1
7490,0
7491,0
7492,0
7493,1
7494,0
7495,0
7496,1
7497,1
7498,0
7499,0
7500,1
7501,1
7502,0
7503,0
7504,0
7505,1
7506,0
7507,1
7508,0
7509,1
7510,1
7511,0
7512,0
7513,0
7514,1
7515,1
7516,0
7517,0
7518,1
7519,1
7520,1
7521,0
7522,1
7523,0
7524,1
7525,0
7526,1
7527,0
7528,0
7529,1
7530,0
7531,0
7532,0
7533,1
7534,0
7535,0
7536,1
7537,0
7538,0
7539,0
7540,1
7541,0
7542,0
7543,0
7544,0
7545,1
7546,0
7547,0
7548,0
7549,1
7550,0
7551,0
7552,0
7553,1
7554,1
7555,0
7556,1
7557,0
7558,0
7559,1
7560,0
7561,0
7562,1
7563,0
7564,0
7565,0
7566,1
7567,0
7568,1
7569,0
7570,1
7571,1
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,1
7579,1
7580,0
7581,0
7582,0
7583,0
7584,0
7585,1
7586,1
7587,1
7588,0
7589,0
7590,0
7591,0
7592,0
7593,1
7594,1
7595,0
7596,1
7597,1
7598,0
7599,1
7600,0
7601,1
7602,1
7603,1
7604,0
7605,0
7606,1
7607,0
7608,1
7609,0
7610,0
7611,0
7612,0
7613,1
7614,1
7615,0
7616,0
7617,1
7618,1
7619,1
7620,0
7621,1
7622,0
7623,1
7624,1
7625,0
7626,0
7627,0
7628,0
7629,0
7630,1
7631,0
7632,1
7633,1
7634,0
7635,0
7636,0
7637,0
7638,0
7639,1
7640,1
7641,0
7642,0
7643,1
7644,0
7645,0
7646,0
7647,0
7648,0
7649,0
7650,1
7651,0
7652,1
7653,1
7654,0
7655,0
7656,0
7657,0
7658,1
7659,1
7660,1
7661,0
7662,0
7663,1
7664,0
7665,0
7666,0
7667,0
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7674,0
7675,0
7676,1
7677,0
7678,1
7679,0
7680,0
7681,0
7682,0
7683,0
7684,1
7685,0
7686,0
7687,0
7688,1
7689,1
7690,0
7691,0
7692,0
7693,1
7694,1
7695,0
7696,1
7697,1
7698,0
7699,0
7700,1
7701,0
7702,0
7703,1
7704,1
7705,0
7706,1
7707,1
7708,0
7709,0
7710,0
7711,0
7712,1
7713,1
7714,0
7715,0
7716,0
7717,1
7718,0
7719,0
7720,1
7721,0
7722,1
7723,1
7724,0
7725,0
7726,0
7727,0
7728,0
7729,1
7730,0
7731,1
7732,1
7733,0
7734,0
7735,0
7736,1
7737,0
7738,1
7739,0
7740,0
7741,0
7742,1
7743,1
7744,0
7745,0
7746,0
7747,0
7748,0
7749,1
7750,1
7751,0
7752,0
7753,1
7754,1
7755,0
7756,1
7757,1
7758,0
7759,0
7760,0
7761,1
7762,1
7763,0
7764,1
7765,1
7766,1
7767,0
7768,1
7769,0
7770,0
7771,1
7772,0
7773,1
7774,0
7775,0
7776,0
7777,0
7778,1
7779,0
7780,0
7781,0
7782,1
7783,0
7784,0
7785,1
7786,0
7787,1
7788,0
7789,0
7790,0
7791,1
7792,0
7793,0
7794,1
7795,0
7796,0
7797,1
7798,0
7799,0
7800,1
7801,1
7802,0
7803,1
7804,1
7805,0
7806,1
7807,0
7808,0
7809,1
7810,0
7811,1
7812,1
7813,0
7814,1
7815,0
7816,1
7817,1
7818,0
7819,1
7820,0
7821,0
7822,1
7823,0
7824,1
7825,0
7826,1
7827,1
7828,0
7829,1
7830,1
7831,1
7832,0
7833,0
7834,1
7835,1
7836,0
7837,0
7838,0
7839,1
7840,0
7841,0
7842,1
7843,1
7844,0
7845,0
7846,0
7847,0
7848,0
7849,0
7850,1
7851,0
7852,0
7853,0
7854,1
7855,1
7856,0
7857,0
7858,0
7859,0
7860,1
7861,0
7862,0
7863,0
7864,0
7865,1
7866,0
7867,1
7868,1
7869,0
7870,0
7871,1
7872,1
7873,0
7874,1
7875,1
7876,0
7877,0
7878,0
7879,1
7880,0
7881,1
7882,0
7883,0
7884,1
7885,1
7886,0
7887,0
7888,0
7889,0
7890,1
7891,0
7892,0
7893,1
7894,0
7895,0
7896,0
7897,0
7898,0
7899,1
7900,0
7901,0
7902,1
7903,0
7904,0
7905,1
7906,0
7907,1
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,1
7915,1
7916,0
7917,0
7918,0
7919,0
7920,0
7921,1
7922,1
7923,0
7924,0
7925,0
7926,1
7927,1
7928,0
7929,1
7930,1
7931,1
7932,0
7933,1
7934,0
7935,0
7936,1
7937,0
7938,0
7939,1
7940,1
7941,0
7942,0
7943,0
7944,1
7945,1
7946,0
7947,0
7948,0
7949,0
7950,1
7951,0
7952,1
7953,0
7954,0
7955,1
7956,0
7957,0
7958,0
7959,1
7960,0
7961,0
7962,1
7963,0
7964,0
7965,1
7966,0
7967,1
7968,0
7969,1
7970,1
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,1
7978,1
7979,1
7980,0
7981,1
7982,0
7983,1
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,1
7991,0
7992,1
7993,0
7994,0
7995,1
7996,0
7997,0
7998,0
7999,1
8000,1
8001,1
8002,1
8003,0
8004,1
8005,0
8006,0
8007,1
8008,0
8009,0
8010,0
8011,1
8012,1
8013,0
8014,0
8015,0
8016,0
8017,0
8018,1
8019,1
8020,0
8021,1
8022,0
8023,1
8024,0
8025,1
8026,1
8027,1
8028,0
8029,1
8030,1
8031,1
8032,0
8033,0
8034,1
8035,0
8036,1
8037,1
8038,1
8039,0
8040,0
8041,1
8042,1
8043,0
8044,0
8045,0
8046,0
8047,1
8048,0
8049,0
8050,1
8051,0
8052,0
8053,0
8054,0
8055,1
8056,0
8057,1
8058,0
8059,0
8060,1
8061,1
8062,1
8063,0
8064,0
8065,0
8066,0
8067,1
8068,1
8069,0
8070,1
8071,1
8072,0
8073,0
8074,0
8075,1
8076,0
8077,0
8078,1
8079,1
8080,0
8081,0
8082,0
8083,1
8084,0
8085,1
8086,1
8087,0
8088,0
8089,1
8090,1
8091,1
8092,1
8093,0
8094,0
8095,0
8096,1
8097,0
8098,0
8099,1
8100,0
8101,1
8102,1
8103,0
8104,0
8105,0
8106,0
8107,1
8108,0
8109,1
8110,0
8111,1
8112,0
8113,0
8114,0
8115,1
8116,0
8117,1
8118,1
8119,1
8120,1
8121,0
8122,0
8123,1
8124,0
8125,0
8126,0
8127,1
8128,1
8129,0
8130,0
8131,1
8132,0
8133,1
8134,0
8135,1
8136,1
8137,0
8138,1
8139,0
8140,0
8141,1
8142,0
8143,1
8144,1
8145,0
8146,1
8147,1
8148,1
8149,1
8150,1
8151,0
8152,0
8153,0
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,0
8161,0
8162,0
8163,1
8164,0
8165,1
8166,1
8167,1
8168,0
8169,0
8170,0
8171,1
8172,1
8173,1
8174,1
8175,0
8176,1
8177,1
8178,0
8179,1
8180,1
8181,1
8182,0
8183,0
8184,0
8185,0
8186,1
8187,1
8188,0
8189,0
8190,1
8191,1
8192,0
8193,1
8194,0
8195,1
8196,0
8197,1
8198,0
8199,0
8200,1
8201,0
8202,1
8203,1
8204,0
8205,0
8206,0
8207,1
8208,0
8209,0
8210,0
8211,1
8212,1
8213,0
8214,0
8215,1
8216,1
8217,0
8218,0
8219,1
8220,0
8221,1
8222,0
8223,0
8224,0
8225,1
8226,0
8227,1
8228,1
8229,0
8230,0
8231,1
8232,1
8233,0
8234,0
8235,0
8236,0
8237,0
8238,1
8239,1
8240,1
8241,0
8242,1
8243,0
8244,0
8245,0
8246,0
8247,0
8248,1
8249,0
8250,1
8251,1
8252,1
8253,0
8254,0
8255,1
8256,0
8257,0
8258,1
8259,1
8260,0
8261,1
8262,0
8263,1
8264,0
8265,0
8266,0
8267,0
8268,1
8269,0
8270,1
8271,1
8272,1
8273,0
8274,1
8275,0
8276,1
8277,1
8278,1
8279,0
8280,0
8281,0
8282,1
8283,1
8284,0
8285,1
8286,1
8287,1
8288,1
8289,0
8290,0
8291,0
8292,0
8293,0
8294,1
8295,1
8296,0
8297,1
8298,1
8299,0
8300,1
8301,0
8302,1
8303,1
8304,1
8305,0
8306,0
8307,0
8308,0
8309,1
8310,0
8311,1
8312,0
8313,1
8314,1
8315,1
8316,0
8317,0
8318,1
8319,1
8320,0
8321,0
8322,0
8323,1
8324,1
8325,1
8326,0
8327,1
8328,0
8329,1
8330,1
8331,0
8332,0
8333,0
8334,1
8335,1
8336,1
8337,0
8338,1
8339,1
8340,1
8341,1
8342,1
8343,1
8344,1
8345,0
8346,1
8347,0
8348,0
8349,0
8350,0
8351,1
8352,1
8353,0
8354,0
8355,0
8356,1
8357,1
8358,1
8359,1
8360,1
8361,1
8362,1
8363,1
8364,1
8365,0
8366,1
8367,0
8368,1
8369,0
8370,0
8371,0
8372,0
8373,0
8374,1
8375,0
8376,0
8377,0
8378,0
8379,1
8380,0
8381,1
8382,1
8383,1
8384,0
8385,1
8386,1
8387,1
8388,1
8389,0
8390,1
8391,1
8392,1
8393,1
8394,1
8395,0
8396,1
8397,0
8398,1
8399,1
8400,0
8401,0
8402,0
8403,1
8404,1
8405,1
8406,0
8407,0
8408,1
8409,0
8410,0
8411,1
8412,0
8413,0
8414,0
8415,1
8416,1
8417,1
8418,1
8419,0
8420,0
8421,0
8422,0
8423,0
8424,1
8425,0
8426,0
8427,1
8428,0
8429,0
8430,0
8431,0
8432,1
8433,0
8434,1
8435,1
8436,1
8437,1
8438,0
8439,1
8440,1
8441,0
8442,0
8443,0
8444,0
8445,0
8446,1
8447,1
8448,0
8449,0
8450,1
8451,0
8452,1
8453,1
8454,1
8455,0
8456,1
8457,0
8458,0
8459,1
8460,0
8461,0
8462,1
8463,1
8464,0
8465,1
8466,1
8467,1
8468,0
8469,0
8470,1
8471,0
8472,1
8473,0
8474,1
8475,0
8476,1
8477,0
8478,0
8479,1
8480,1
8481,1
8482,0
8483,1
8484,1
8485,0
8486,1
8487,0
8488,0
8489,0
8490,1
8491,1
8492,0
8493,1
8494,0
8495,0
8496,0
8497,0
8498,1
8499,0
8500,1
8501,1
8502,0
8503,0
8504,0
8505,1
8506,0
8507,0
8508,0
8509,0
8510,0
8511,1
8512,0
8513,0
8514,1
8515,0
8516,1
8517,0
8518,0
8519,1
8520,0
8521,1
8522,0
8523,1
8524,0
8525,1
8526,0
8527,1
8528,0
8529,0
8530,0
8531,0
8532,1
8533,0
8534,0
8535,0
8536,0
8537,0
8538,0
8539,0
8540,1
8541,0
8542,0
8543,0
8544,0
8545,0
8546,0
8547,0
8548,1
8549,1
8550,1
8551,0
8552,1
8553,0
8554,0
8555,1
8556,0
8557,1
8558,1
8559,0
8560,1
8561,0
8562,1
8563,0
8564,1
8565,0
8566,0
8567,0
8568,0
8569,0
8570,1
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,1
8578,0
8579,0
8580,0
8581,0
8582,0
8583,0
8584,1
8585,0
8586,0
8587,0
8588,1
8589,0
8590,1
8591,1
8592,1
8593,1
8594,1
8595,1
8596,0
