id,label
5798,0
5799,0
5800,0
5801,1
5802,1
5803,0
5804,1
5805,1
5806,1
5807,1
5808,1
5809,0
5810,0
5811,1
5812,1
5813,1
5814,0
5815,1
5816,1
5817,1
5818,1
5819,0
5820,1
5821,0
5822,1
5823,0
5824,1
5825,0
5826,0
5827,1
5828,1
5829,1
5830,0
5831,1
5832,1
5833,1
5834,0
5835,0
5836,0
5837,1
5838,1
5839,1
5840,1
5841,0
5842,1
5843,0
5844,1
5845,1
5846,1
5847,0
5848,1
5849,1
5850,1
5851,1
5852,1
5853,1
5854,1
5855,1
5856,1
5857,0
5858,1
5859,0
5860,1
5861,1
5862,1
5863,1
5864,0
5865,1
5866,0
5867,1
5868,0
5869,0
5870,0
5871,1
5872,0
5873,1
5874,0
5875,1
5876,0
5877,1
5878,0
5879,0
5880,0
5881,1
5882,1
5883,1
5884,0
5885,1
5886,0
5887,0
5888,0
5889,1
5890,1
5891,0
5892,1
5893,0
5894,1
5895,1
5896,0
5897,1
5898,1
5899,0
5900,0
5901,1
5902,0
5903,1
5904,0
5905,1
5906,1
5907,1
5908,1
5909,1
5910,0
5911,0
5912,1
5913,1
5914,1
5915,0
5916,0
5917,1
5918,1
5919,1
5920,0
5921,1
5922,0
5923,1
5924,1
5925,1
5926,0
5927,0
5928,1
5929,1
5930,0
5931,1
5932,0
5933,1
5934,0
5935,1
5936,1
5937,1
5938,1
5939,0
5940,1
5941,1
5942,0
5943,0
5944,1
5945,0
5946,1
5947,1
5948,1
5949,0
5950,0
5951,0
5952,1
5953,1
5954,1
5955,1
5956,0
5957,0
5958,1
5959,1
5960,1
5961,0
5962,1
5963,1
5964,0
5965,1
5966,0
5967,1
5968,1
5969,0
5970,1
5971,0
5972,0
5973,1
5974,0
5975,0
5976,1
5977,1
5978,0
5979,1
5980,1
5981,1
5982,0
5983,1
5984,1
5985,0
5986,1
5987,1
5988,1
5989,1
5990,1
5991,0
5992,0
5993,0
5994,1
5995,0
5996,0
5997,1
5998,1
5999,1
6000,0
6001,1
6002,1
6003,0
6004,1
6005,1
6006,1
6007,0
6008,0
6009,1
6010,1
6011,1
6012,1
6013,1
6014,1
6015,1
6016,1
6017,1
6018,1
6019,0
6020,1
6021,1
6022,1
6023,1
6024,1
6025,1
6026,0
6027,1
6028,1
6029,1
6030,1
6031,0
6032,1
6033,0
6034,1
6035,1
6036,0
6037,0
6038,1
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,0
6046,0
6047,1
6048,0
6049,1
6050,0
6051,0
6052,1
6053,0
6054,1
6055,1
6056,1
6057,0
6058,1
6059,0
6060,1
6061,1
6062,1
6063,1
6064,1
6065,0
6066,0
6067,0
6068,0
6069,1
6070,0
6071,0
6072,0
6073,1
6074,0
6075,1
6076,1
6077,1
6078,0
6079,1
6080,1
6081,0
6082,1
6083,0
6084,0
6085,0
6086,0
6087,1
6088,0
6089,1
6090,0
6091,1
6092,1
6093,0
6094,1
6095,1
6096,1
6097,1
6098,0
6099,1
6100,0
6101,1
6102,1
6103,0
6104,1
6105,1
6106,1
6107,1
6108,0
6109,0
6110,0
6111,1
6112,1
6113,1
6114,1
6115,0
6116,1
6117,1
6118,1
6119,1
6120,0
6121,1
6122,1
6123,1
6124,0
6125,1
6126,1
6127,1
6128,1
6129,1
6130,0
6131,1
6132,0
6133,1
6134,1
6135,1
6136,1
6137,0
6138,1
6139,1
6140,0
6141,1
6142,1
6143,0
6144,0
6145,1
6146,1
6147,1
6148,1
6149,1
6150,1
6151,0
6152,0
6153,1
6154,1
6155,0
6156,1
6157,0
6158,1
6159,0
6160,1
6161,0
6162,1
6163,1
6164,0
6165,0
6166,1
6167,0
6168,1
6169,0
6170,0
6171,1
6172,0
6173,0
6174,1
6175,1
6176,1
6177,1
6178,0
6179,1
6180,1
6181,0
6182,1
6183,1
6184,1
6185,1
6186,0
6187,1
6188,1
6189,0
6190,1
6191,1
6192,0
6193,1
6194,1
6195,0
6196,0
6197,1
6198,1
6199,1
6200,0
6201,1
6202,1
6203,1
6204,0
6205,0
6206,0
6207,1
6208,1
6209,1
6210,1
6211,1
6212,1
6213,0
6214,0
6215,0
6216,1
6217,1
6218,1
6219,0
6220,1
6221,0
6222,0
6223,0
6224,1
6225,1
6226,0
6227,1
6228,1
6229,1
6230,1
6231,0
6232,1
6233,1
6234,0
6235,1
6236,0
6237,1
6238,0
6239,0
6240,0
6241,1
6242,1
6243,0
6244,1
6245,0
6246,0
6247,1
6248,1
6249,1
6250,0
6251,0
6252,1
6253,1
6254,0
6255,1
6256,0
6257,0
6258,1
6259,1
6260,0
6261,1
6262,1
6263,1
6264,1
6265,0
6266,1
6267,0
6268,1
6269,0
6270,0
6271,0
6272,1
6273,0
6274,1
6275,0
6276,0
6277,1
6278,0
6279,0
6280,0
6281,0
6282,1
6283,0
6284,0
6285,1
6286,1
6287,0
6288,0
6289,1
6290,0
6291,0
6292,0
6293,0
6294,0
6295,1
6296,0
6297,1
6298,1
6299,1
6300,1
6301,0
6302,1
6303,1
6304,1
6305,1
6306,0
6307,0
6308,0
6309,0
6310,0
6311,0
6312,1
6313,1
6314,1
6315,0
6316,0
6317,0
6318,0
6319,1
6320,0
6321,1
6322,0
6323,0
6324,1
6325,1
6326,1
6327,0
6328,1
6329,1
6330,1
6331,0
6332,1
6333,1
6334,0
6335,0
6336,1
6337,0
6338,0
6339,1
6340,1
6341,1
6342,1
6343,1
6344,0
6345,0
6346,0
6347,0
6348,0
6349,1
6350,1
6351,1
6352,0
6353,1
6354,1
6355,0
6356,1
6357,0
6358,0
6359,0
6360,0
6361,0
6362,1
6363,1
6364,1
6365,1
6366,0
6367,0
6368,1
6369,0
6370,1
6371,0
6372,1
6373,1
6374,1
6375,0
6376,0
6377,1
6378,0
6379,0
6380,1
6381,0
6382,1
6383,1
6384,1
6385,0
6386,0
6387,1
6388,1
6389,1
6390,1
6391,1
6392,1
6393,0
6394,0
6395,1
6396,1
6397,0
6398,1
6399,1
6400,0
6401,0
6402,1
6403,1
6404,1
6405,1
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,1
6414,1
6415,1
6416,0
6417,1
6418,0
6419,0
6420,1
6421,0
6422,1
6423,1
6424,1
6425,0
6426,0
6427,0
6428,0
6429,0
6430,1
6431,1
6432,0
6433,1
6434,0
6435,1
6436,1
6437,1
6438,0
6439,0
6440,1
6441,1
6442,0
6443,0
6444,0
6445,1
6446,1
6447,1
6448,0
6449,1
6450,1
6451,0
6452,1
6453,1
6454,1
6455,1
6456,0
6457,0
6458,1
6459,0
6460,0
6461,1
6462,1
6463,0
6464,1
6465,0
6466,1
6467,1
6468,1
6469,1
6470,1
6471,0
6472,1
6473,1
6474,1
6475,1
6476,0
6477,0
6478,1
6479,0
6480,1
6481,0
6482,1
6483,0
6484,1
6485,1
6486,1
6487,0
6488,0
6489,0
6490,1
6491,1
6492,1
6493,1
6494,1
6495,0
6496,0
6497,1
6498,1
6499,1
6500,0
6501,0
6502,1
6503,1
6504,1
6505,1
6506,0
6507,1
6508,0
6509,1
6510,1
6511,1
6512,1
6513,1
6514,0
6515,1
6516,0
6517,1
6518,0
6519,1
6520,0
6521,1
6522,1
6523,1
6524,1
6525,1
6526,0
6527,1
6528,1
6529,0
6530,1
6531,0
6532,1
6533,0
6534,1
6535,1
6536,0
6537,0
6538,1
6539,0
6540,1
6541,1
6542,1
6543,0
6544,1
6545,1
6546,1
6547,0
6548,0
6549,1
6550,0
6551,0
6552,1
6553,1
6554,1
6555,0
6556,0
6557,0
6558,0
6559,1
6560,1
6561,1
6562,1
6563,0
6564,0
6565,1
6566,0
6567,0
6568,1
6569,1
6570,0
6571,1
6572,0
6573,0
6574,0
6575,0
6576,1
6577,0
6578,0
6579,0
6580,1
6581,0
6582,1
6583,1
6584,0
6585,1
6586,1
6587,0
6588,0
6589,1
6590,1
6591,0
6592,1
6593,1
6594,1
6595,0
6596,1
6597,0
6598,1
6599,0
6600,1
6601,1
6602,0
6603,1
6604,0
6605,0
6606,1
6607,0
6608,0
6609,1
6610,1
6611,0
6612,1
6613,1
6614,1
6615,0
6616,1
6617,0
6618,0
6619,0
6620,0
6621,1
6622,1
6623,1
6624,0
6625,0
6626,0
6627,0
6628,1
6629,1
6630,0
6631,1
6632,1
6633,1
6634,0
6635,0
6636,0
6637,1
6638,1
6639,0
6640,1
6641,0
6642,0
6643,1
6644,1
6645,0
6646,0
6647,0
6648,1
6649,1
6650,0
6651,1
6652,1
6653,1
6654,1
6655,1
6656,0
6657,0
6658,0
6659,0
6660,1
6661,0
6662,1
6663,1
6664,1
6665,0
6666,0
6667,0
6668,1
6669,0
6670,0
6671,1
6672,0
6673,0
6674,1
6675,0
6676,0
6677,0
6678,1
6679,1
6680,1
6681,1
6682,1
6683,1
6684,0
6685,1
6686,0
6687,0
6688,1
6689,0
6690,1
6691,0
6692,1
6693,1
6694,0
6695,1
6696,1
6697,0
6698,1
6699,1
6700,1
6701,1
6702,0
6703,0
6704,1
6705,1
6706,0
6707,1
6708,1
6709,0
6710,1
6711,1
6712,0
6713,0
6714,1
6715,1
6716,0
6717,1
6718,1
6719,0
6720,1
6721,1
6722,0
6723,0
6724,0
6725,1
6726,1
6727,1
6728,1
6729,1
6730,0
6731,1
6732,1
6733,0
6734,0
6735,1
6736,1
6737,1
6738,0
6739,0
6740,1
6741,1
6742,1
6743,0
6744,0
6745,1
6746,1
6747,1
6748,1
6749,0
6750,1
6751,1
6752,0
6753,1
6754,0
6755,0
6756,0
6757,0
6758,1
6759,0
6760,1
6761,0
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,0
6770,1
6771,1
6772,1
6773,1
6774,0
6775,0
6776,1
6777,1
6778,1
6779,1
6780,0
6781,0
6782,1
6783,1
6784,0
6785,1
6786,0
6787,1
6788,1
6789,0
6790,1
6791,1
6792,1
6793,0
6794,0
6795,0
6796,1
6797,1
6798,1
6799,1
6800,1
6801,0
6802,0
6803,0
6804,1
6805,1
6806,1
6807,1
6808,0
6809,0
6810,1
6811,1
6812,0
6813,0
6814,1
6815,1
6816,1
6817,0
6818,1
6819,1
6820,1
6821,0
6822,0
6823,0
6824,1
6825,0
6826,1
6827,1
6828,1
6829,1
6830,0
6831,0
6832,0
6833,0
6834,1
6835,1
6836,0
6837,1
6838,0
6839,1
6840,1
6841,1
6842,1
6843,0
6844,1
6845,0
6846,0
6847,1
6848,1
6849,0
6850,1
6851,1
6852,0
6853,0
6854,0
6855,1
6856,1
6857,1
6858,1
6859,0
6860,0
6861,1
6862,0
6863,1
6864,0
6865,1
6866,1
6867,0
6868,1
6869,1
6870,1
6871,1
6872,0
6873,0
6874,1
6875,1
6876,0
6877,0
6878,1
6879,0
6880,1
6881,1
6882,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,1
6889,1
6890,0
6891,1
6892,0
6893,1
6894,0
6895,1
6896,0
6897,1
6898,0
6899,1
6900,1
6901,1
6902,0
6903,0
6904,1
6905,1
6906,1
6907,1
6908,1
6909,1
6910,0
6911,1
6912,1
6913,0
6914,1
6915,1
6916,0
6917,1
6918,1
6919,0
6920,0
6921,0
6922,0
6923,0
6924,1
6925,1
6926,1
6927,0
6928,1
6929,1
6930,0
6931,1
6932,0
6933,1
6934,1
6935,0
6936,0
6937,1
6938,1
6939,1
6940,1
6941,1
6942,0
6943,1
6944,1
6945,1
6946,0
6947,0
6948,1
6949,0
6950,1
6951,1
6952,1
6953,1
6954,0
6955,1
6956,0
6957,0
6958,0
6959,0
6960,1
6961,1
6962,1
6963,1
6964,0
6965,1
6966,0
6967,1
6968,1
6969,1
6970,0
6971,1
6972,0
6973,1
6974,0
6975,1
6976,0
6977,0
6978,1
6979,0
6980,0
6981,1
6982,1
6983,1
6984,1
6985,0
6986,0
6987,0
6988,0
6989,1
6990,1
6991,1
6992,0
6993,1
6994,0
6995,0
6996,0
6997,1
6998,1
6999,0
7000,0
7001,1
7002,0
7003,0
7004,1
7005,0
7006,0
7007,1
7008,1
7009,1
7010,1
7011,1
7012,0
7013,1
7014,1
7015,1
7016,1
7017,1
7018,1
7019,0
7020,0
7021,0
7022,1
7023,1
7024,1
7025,0
7026,1
7027,0
7028,1
7029,0
7030,1
7031,0
7032,1
7033,0
7034,0
7035,1
7036,0
7037,0
7038,0
7039,0
7040,1
7041,0
7042,0
7043,1
7044,1
7045,0
7046,1
7047,1
7048,1
7049,0
7050,0
7051,1
7052,1
7053,0
7054,0
7055,1
7056,1
7057,0
7058,0
7059,1
7060,0
7061,0
7062,1
7063,0
7064,1
7065,1
7066,1
7067,0
7068,1
7069,0
7070,1
7071,1
7072,0
7073,1
7074,0
7075,1
7076,0
7077,1
7078,0
7079,1
7080,1
7081,1
7082,0
7083,1
7084,0
7085,1
7086,1
7087,1
7088,1
7089,1
7090,0
7091,0
7092,1
7093,0
7094,1
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,1
7102,1
7103,0
7104,0
7105,1
7106,0
7107,0
7108,1
7109,1
7110,1
7111,1
7112,1
7113,1
7114,1
7115,0
7116,1
7117,0
7118,1
7119,1
7120,1
7121,1
7122,0
7123,0
7124,0
7125,0
7126,1
7127,0
7128,1
7129,1
7130,1
7131,1
7132,1
7133,1
7134,0
7135,1
7136,1
7137,0
7138,0
7139,0
7140,1
7141,1
7142,0
7143,1
7144,0
7145,0
7146,1
7147,1
7148,0
7149,0
7150,0
7151,1
7152,0
7153,1
7154,0
7155,1
7156,1
7157,1
7158,0
7159,1
7160,0
7161,0
7162,0
7163,1
7164,0
7165,1
7166,1
7167,1
7168,0
7169,0
7170,1
7171,1
7172,1
7173,0
7174,0
7175,1
7176,1
7177,0
7178,1
7179,0
7180,1
7181,1
7182,1
7183,0
7184,1
7185,0
7186,1
7187,1
7188,1
7189,1
7190,0
7191,0
7192,0
7193,0
7194,1
7195,1
7196,1
7197,1
7198,1
7199,1
7200,0
7201,1
7202,0
7203,1
7204,0
7205,1
7206,1
7207,1
7208,0
7209,1
7210,1
7211,0
7212,1
7213,1
7214,1
7215,0
7216,0
7217,1
7218,1
7219,1
7220,0
7221,0
7222,1
7223,0
7224,0
7225,0
7226,0
7227,1
7228,0
7229,1
7230,1
7231,1
7232,0
7233,1
7234,1
7235,0
7236,1
7237,0
7238,1
7239,1
7240,1
7241,1
7242,1
7243,1
7244,1
7245,1
7246,0
7247,1
7248,1
7249,0
7250,1
7251,1
7252,0
7253,1
7254,1
7255,1
7256,1
7257,0
7258,0
7259,0
7260,0
7261,1
7262,1
7263,0
7264,0
7265,1
7266,1
7267,0
7268,1
7269,0
7270,1
7271,0
7272,0
7273,1
7274,1
7275,1
7276,0
7277,0
7278,0
7279,1
7280,0
7281,1
7282,1
7283,0
7284,1
7285,1
7286,1
7287,1
7288,1
7289,1
7290,1
7291,0
7292,0
7293,1
7294,1
7295,1
7296,1
7297,1
7298,1
7299,1
7300,1
7301,0
7302,0
7303,1
7304,0
7305,1
7306,0
7307,1
7308,1
7309,1
7310,1
7311,1
7312,1
7313,0
7314,0
7315,0
7316,0
7317,0
7318,1
7319,0
7320,0
7321,1
7322,1
7323,1
7324,1
7325,1
7326,1
7327,0
7328,0
7329,0
7330,1
7331,1
7332,0
7333,0
7334,0
7335,0
7336,0
7337,1
7338,0
7339,0
7340,1
7341,1
7342,0
7343,0
7344,0
7345,1
7346,0
7347,1
7348,1
7349,0
7350,1
7351,1
7352,1
7353,1
7354,1
7355,0
7356,0
7357,1
7358,1
7359,1
7360,0
7361,1
7362,0
7363,0
7364,0
7365,1
7366,1
7367,0
7368,1
7369,1
7370,1
7371,1
7372,1
7373,0
7374,1
7375,1
7376,1
7377,1
7378,1
7379,1
7380,1
7381,1
7382,1
7383,1
7384,1
7385,1
7386,1
7387,1
7388,0
7389,0
7390,1
7391,1
7392,1
7393,0
7394,1
7395,0
7396,1
7397,1
7398,1
7399,1
7400,0
7401,1
7402,0
7403,0
7404,0
7405,1
7406,0
7407,0
7408,0
7409,0
7410,1
7411,0
7412,0
7413,1
7414,1
7415,1
7416,1
7417,1
7418,0
7419,0
7420,0
7421,1
7422,0
7423,1
7424,0
7425,0
7426,1
7427,1
7428,0
7429,1
7430,1
7431,1
7432,0
7433,1
7434,1
7435,1
7436,0
7437,1
7438,1
7439,0
7440,1
7441,1
7442,1
7443,1
7444,0
7445,0
7446,1
7447,1
7448,0
7449,1
7450,1
7451,0
7452,0
7453,1
7454,1
7455,1
7456,0
7457,1
7458,0
7459,1
7460,0
7461,0
7462,1
7463,0
7464,1
7465,0
7466,1
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0
7473,1
7474,1
7475,1
7476,0
7477,1
7478,1
7479,0
7480,1
7481,1
7482,0
7483,1
7484,1
7485,0
7486,0
7487,1
7488,1
7489,0
7490,1
7491,1
7492,1
7493,0
7494,0
7495,0
7496,1
7497,1
7498,1
7499,0
7500,1
7501,1
7502,0
7503,1
7504,1
7505,1
7506,0
7507,1
7508,0
7509,0
7510,1
7511,1
7512,1
7513,1
7514,0
7515,1
7516,0
7517,1
7518,1
7519,1
7520,0
7521,1
7522,1
7523,1
7524,0
7525,0
7526,1
7527,1
7528,0
7529,0
7530,1
7531,1
7532,0
7533,0
7534,1
7535,1
7536,1
7537,1
7538,1
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,1
7546,0
7547,1
7548,1
7549,1
7550,1
7551,1
7552,1
7553,0
7554,1
7555,0
7556,1
7557,0
7558,1
7559,1
7560,0
7561,0
7562,1
7563,1
7564,1
7565,1
7566,1
7567,1
7568,0
7569,0
7570,0
7571,0
7572,1
7573,0
7574,0
7575,1
7576,1
7577,1
7578,1
7579,1
7580,0
7581,1
7582,1
7583,1
7584,1
7585,0
7586,1
7587,1
7588,1
7589,0
7590,1
7591,0
7592,1
7593,0
7594,1
7595,1
7596,0
7597,1
7598,0
7599,1
7600,0
7601,1
7602,0
7603,1
7604,0
7605,1
7606,0
7607,0
7608,0
7609,1
7610,0
7611,1
7612,0
7613,1
7614,0
7615,0
7616,1
7617,0
7618,0
7619,1
7620,0
7621,0
7622,1
7623,0
7624,0
7625,1
7626,1
7627,1
7628,0
7629,0
7630,1
7631,1
7632,0
7633,0
7634,0
7635,0
7636,1
7637,1
7638,0
7639,1
7640,0
7641,1
7642,0
7643,1
7644,1
7645,0
7646,1
7647,1
7648,1
7649,1
7650,1
7651,1
7652,1
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,0
7660,1
7661,1
7662,1
7663,1
7664,1
7665,0
7666,0
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,0
7674,1
7675,1
7676,1
7677,1
7678,0
7679,1
7680,0
7681,1
7682,0
7683,0
7684,1
7685,1
7686,1
7687,1
7688,0
7689,0
7690,1
7691,0
7692,1
7693,1
7694,0
7695,0
7696,1
7697,0
7698,0
7699,1
7700,1
7701,1
7702,1
7703,1
7704,0
7705,1
7706,0
7707,0
7708,0
7709,1
7710,1
7711,1
7712,1
7713,0
7714,1
7715,1
7716,0
7717,1
7718,1
7719,1
7720,1
7721,1
7722,0
7723,1
7724,1
7725,0
7726,1
7727,1
7728,1
7729,0
7730,1
7731,0
7732,0
7733,1
7734,1
7735,1
7736,0
7737,1
7738,1
7739,1
7740,0
7741,1
7742,0
7743,0
7744,0
7745,0
7746,1
7747,0
7748,0
7749,1
7750,0
7751,1
7752,1
7753,0
7754,0
7755,1
7756,0
7757,0
7758,1
7759,1
7760,1
7761,1
7762,0
7763,1
7764,1
7765,1
7766,0
7767,1
7768,0
7769,1
7770,0
7771,1
7772,1
7773,1
7774,0
7775,1
7776,0
7777,1
7778,1
7779,1
7780,1
7781,0
7782,1
7783,1
7784,0
7785,1
7786,0
7787,0
7788,0
7789,0
7790,1
7791,0
7792,1
7793,1
7794,0
7795,1
7796,1
7797,1
7798,0
7799,1
7800,1
7801,1
7802,0
7803,1
7804,0
7805,1
7806,0
7807,0
7808,0
7809,1
7810,1
7811,1
7812,0
7813,0
7814,1
7815,0
7816,1
7817,1
7818,1
7819,1
7820,0
7821,0
7822,1
7823,1
7824,0
7825,1
7826,1
7827,0
7828,1
7829,1
7830,1
7831,1
7832,0
7833,1
7834,1
7835,1
7836,1
7837,1
7838,0
7839,1
7840,0
7841,0
7842,1
7843,1
7844,1
7845,1
7846,1
7847,0
7848,1
7849,0
7850,0
7851,0
7852,0
7853,1
7854,0
7855,1
7856,0
7857,1
7858,1
7859,0
7860,0
7861,0
7862,1
7863,1
7864,0
7865,0
7866,1
7867,1
7868,0
7869,0
7870,0
7871,0
7872,1
7873,0
7874,1
7875,1
7876,0
7877,1
7878,1
7879,0
7880,1
7881,0
7882,0
7883,1
7884,1
7885,1
7886,0
7887,0
7888,0
7889,1
7890,0
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,0
7902,1
7903,1
7904,1
7905,1
7906,1
7907,1
7908,0
7909,1
7910,0
7911,1
7912,1
7913,0
7914,1
7915,1
7916,1
7917,1
7918,0
7919,0
7920,1
7921,1
7922,1
7923,0
7924,1
7925,1
7926,1
7927,0
7928,0
7929,1
7930,0
7931,0
7932,1
7933,1
7934,0
7935,1
7936,0
7937,1
7938,1
7939,1
7940,0
7941,1
7942,1
7943,0
7944,1
7945,0
7946,0
7947,1
7948,1
7949,1
7950,0
7951,0
7952,1
7953,0
7954,1
7955,1
7956,1
7957,0
7958,1
7959,1
7960,1
7961,0
7962,1
7963,0
7964,1
7965,0
7966,1
7967,0
7968,1
7969,1
7970,1
7971,1
7972,0
7973,0
7974,0
7975,0
7976,1
7977,1
7978,0
7979,0
7980,0
7981,1
7982,1
7983,1
7984,1
7985,1
7986,0
7987,0
7988,1
7989,0
7990,0
7991,1
7992,0
7993,1
7994,0
7995,0
7996,1
7997,1
7998,0
7999,1
8000,0
8001,1
8002,0
8003,1
8004,0
8005,0
8006,1
8007,1
8008,0
8009,0
8010,1
8011,0
8012,1
8013,1
8014,0
8015,0
8016,1
8017,0
8018,1
8019,1
8020,1
8021,0
8022,1
8023,1
8024,0
8025,1
8026,1
8027,1
8028,1
8029,0
8030,0
8031,1
8032,0
8033,0
8034,1
8035,0
8036,0
8037,1
8038,1
8039,0
8040,1
8041,1
8042,1
8043,1
8044,0
8045,1
8046,0
8047,1
8048,1
8049,1
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,1
8057,0
8058,1
8059,1
8060,0
8061,0
8062,0
8063,0
8064,1
8065,1
8066,0
8067,0
8068,0
8069,1
8070,0
8071,1
8072,0
8073,1
8074,0
8075,0
8076,1
8077,0
8078,0
8079,0
8080,1
8081,1
8082,0
8083,1
8084,0
8085,1
8086,1
8087,0
8088,0
8089,1
8090,0
8091,1
8092,1
8093,1
8094,0
8095,1
8096,1
8097,1
8098,0
8099,0
8100,1
8101,1
8102,0
8103,1
8104,0
8105,1
8106,1
8107,1
8108,1
8109,0
8110,0
8111,1
8112,1
8113,0
8114,0
8115,1
8116,1
8117,0
8118,0
8119,0
8120,1
8121,1
8122,1
8123,0
8124,1
8125,0
8126,1
8127,1
8128,0
8129,1
8130,0
8131,1
8132,0
8133,0
8134,1
8135,0
8136,0
8137,1
8138,1
8139,0
8140,0
8141,1
8142,1
8143,0
8144,0
8145,0
8146,1
8147,0
8148,1
8149,0
8150,0
8151,1
8152,0
8153,0
8154,1
8155,0
8156,1
8157,1
8158,1
8159,0
8160,1
8161,1
8162,0
8163,1
8164,0
8165,1
8166,1
8167,1
8168,1
8169,1
8170,0
8171,1
8172,1
8173,0
8174,1
8175,1
8176,1
8177,0
8178,1
8179,1
8180,0
8181,1
8182,0
8183,1
8184,0
8185,1
8186,1
8187,0
8188,1
8189,0
8190,0
8191,0
8192,1
8193,0
8194,1
8195,1
8196,0
8197,0
8198,0
8199,1
8200,1
8201,0
8202,0
8203,1
8204,1
8205,1
8206,1
8207,1
8208,1
8209,0
8210,0
8211,1
8212,1
8213,0
8214,0
8215,0
8216,0
8217,0
8218,1
8219,1
8220,1
8221,1
8222,0
8223,0
8224,1
8225,0
8226,1
8227,0
8228,1
8229,1
8230,0
8231,0
8232,0
8233,0
8234,1
8235,0
8236,0
8237,1
8238,1
8239,1
8240,1
8241,1
8242,1
8243,1
8244,1
8245,1
8246,1
8247,1
8248,0
8249,0
8250,1
8251,1
8252,0
8253,1
8254,1
8255,0
8256,0
8257,1
8258,0
8259,1
8260,0
8261,0
8262,0
8263,1
8264,1
8265,0
8266,0
8267,1
8268,1
8269,1
8270,1
8271,0
8272,0
8273,0
8274,1
8275,1
8276,1
8277,0
8278,0
8279,0
8280,0
8281,1
8282,1
8283,1
8284,0
8285,1
8286,0
8287,1
8288,0
8289,0
8290,0
8291,0
8292,1
8293,0
8294,0
8295,1
8296,1
8297,1
8298,1
8299,1
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,0
8307,1
8308,1
8309,0
8310,1
8311,1
8312,0
8313,0
8314,1
8315,1
8316,1
8317,0
8318,1
8319,0
8320,1
8321,1
8322,1
8323,0
8324,1
8325,1
8326,1
8327,1
8328,0
8329,1
8330,1
8331,1
8332,1
8333,1
8334,0
8335,0
8336,0
8337,1
8338,1
8339,1
8340,1
8341,1
8342,1
8343,1
8344,1
8345,1
8346,1
8347,1
8348,0
8349,1
8350,1
8351,1
8352,0
8353,1
8354,0
8355,1
8356,1
8357,0
8358,0
8359,1
8360,0
8361,0
8362,1
8363,1
8364,1
8365,1
8366,0
8367,0
8368,1
8369,1
8370,1
8371,0
8372,0
8373,1
8374,0
8375,0
8376,1
8377,1
8378,0
8379,0
8380,0
8381,1
8382,1
8383,1
8384,1
8385,0
8386,0
8387,0
8388,0
8389,1
8390,0
8391,0
8392,1
8393,1
8394,1
8395,1
8396,1
8397,0
8398,1
8399,1
8400,1
8401,0
8402,0
8403,1
8404,0
8405,1
8406,1
8407,1
8408,1
8409,0
8410,1
8411,0
8412,0
8413,0
8414,1
8415,0
8416,0
8417,1
8418,0
8419,0
8420,0
8421,1
8422,1
8423,0
8424,0
8425,0
8426,1
8427,1
8428,0
8429,0
8430,0
8431,1
8432,0
8433,0
8434,0
8435,0
8436,1
8437,0
8438,0
8439,0
8440,0
8441,1
8442,1
8443,0
8444,1
8445,0
8446,0
8447,1
8448,0
8449,1
8450,0
8451,1
8452,0
8453,1
8454,1
8455,0
8456,1
8457,1
8458,1
8459,1
8460,0
8461,0
8462,1
8463,1
8464,0
8465,1
8466,1
8467,0
8468,1
8469,0
8470,1
8471,0
8472,1
8473,1
8474,1
8475,1
8476,1
8477,1
8478,1
8479,1
8480,0
8481,1
8482,1
8483,0
8484,0
8485,0
8486,1
8487,1
8488,0
8489,1
8490,0
8491,1
8492,0
8493,1
8494,1
8495,0
8496,1
8497,1
8498,1
8499,1
8500,1
8501,1
8502,1
8503,1
8504,1
8505,0
8506,1
8507,1
8508,1
8509,0
8510,1
8511,1
8512,1
8513,1
8514,1
8515,1
8516,1
8517,1
8518,1
8519,1
8520,1
8521,1
8522,1
8523,0
8524,0
8525,0
8526,0
8527,1
8528,0
8529,1
8530,1
8531,1
8532,1
8533,1
8534,1
8535,1
8536,1
8537,0
8538,1
8539,0
8540,1
8541,1
8542,1
8543,1
8544,0
8545,1
8546,1
8547,0
8548,0
8549,0
8550,0
8551,1
8552,1
8553,1
8554,0
8555,0
8556,1
8557,1
8558,0
8559,1
8560,1
8561,1
8562,0
8563,0
8564,0
8565,0
8566,1
8567,0
8568,1
8569,0
8570,1
8571,0
8572,1
8573,0
8574,1
8575,0
8576,0
8577,0
8578,1
8579,1
8580,0
8581,0
8582,1
8583,1
8584,1
8585,1
8586,1
8587,1
8588,1
8589,1
8590,0
8591,1
8592,1
8593,1
8594,1
8595,1
8596,1
